"Event.locus","Target.gene","Event","Event.Type","Span","hit","effectiveDeletion","geneFitness","geneLFC.exonicCas9","fractionTotPairs.doubleX","fractionOkPairs.doubleX","fractionTotPairs.singleX","fractionOkPairs.singleX","totPairs.doubleX","okPairs.doubleX","totPairsDrop.doubleX","okPairsDrop.doubleX","totPairs.singleX","okPairs.singleX","totPairsDrop.singleX","okPairsDrop.singleX"
"chr11:118439123-118447624","KMT2A","IDEL003057","Conserved_Patch_within_COORD","8501",FALSE,NA,"non-fitness",-0.3648,0.0833,0.0833,0,0,12,12,1,1,9,9,0,0
"chr11:118436945-118439023","KMT2A","IDEL001473","GoldSTD_within_COORD","2078",FALSE,NA,"non-fitness",-0.3648,0,0,0,0,12,12,0,0,10,10,0,0
"chr11:118436945-118468774","KMT2A","IDEL004283","GoldSTD_within_frag","31829",FALSE,NA,"non-fitness",-0.3648,0,0,0,0,12,12,0,0,8,8,0,0
"chr11:118484976-118488613","KMT2A","IDEL004608","non_conserved_intron_control.SF","3637",FALSE,NA,"non-fitness",-0.3648,0,0,0,0,12,12,0,0,10,10,0,0
"chr3:122475922-122496436","KPNA1","IDEL002542","Conserved_Patch_within_COORD","20514",FALSE,NA,"non-fitness",-1.2026,0,0,0,0,4,4,0,0,3,3,0,0
"chr3:122461319-122463941","KPNA1","IDEL005634","non_conserved_intron_control.SF","2622",FALSE,NA,"non-fitness",-1.2026,0,0,0,0,12,12,0,0,9,9,0,0
"chr17:47650445-47651195","KPNB1","IDEL000996","GoldSTD_within_COORD","750",FALSE,NA,"non-fitness",-3.6047,0,0,0,0,10,10,0,0,10,10,0,0
"chr17:47674783-47676408","KPNB1","IDEL005987","non_conserved_intron_control.UB","1625",FALSE,NA,"non-fitness",-3.6047,0,0,0,0,12,12,0,0,10,10,0,0
"chr3:42887702-42906141","KRBOX1","IDEL002498","Conserved_Patch_within_COORD","18439",FALSE,NA,"non-fitness",-0.1352,0,0,0,0,6,6,0,0,5,5,0,0
"chr3:42887702-42906141","KRBOX1","IDEL003631","Conserved_Patch_within_COORD","18439",FALSE,NA,"non-fitness",-0.1352,0,0,0,0,12,12,0,0,10,10,0,0
"chr3:42938932-42941225","KRBOX1","IDEL005615","non_conserved_intron_control.SF","2293",FALSE,NA,"non-fitness",-0.1352,0,0,0,0,11,11,0,0,9,9,0,0
"chr22:29073228-29094257","KREMEN1","IDEL002480","Conserved_Patch_within_COORD","21029",FALSE,NA,"non-fitness",-0.7417,0,0,0,0,11,11,0,0,8,8,0,0
"chr22:29140367-29141943","KREMEN1","IDEL005597","non_conserved_intron_control.SF","1576",FALSE,NA,"non-fitness",-0.7417,0,0,0,0,12,12,0,0,10,10,0,0
"chr14:55662950-55663953","KTN1","IDEL000923","Conserved_Patch_within_COORD","1003",FALSE,NA,"non-fitness",0.0854,0,0,0,0,12,12,0,0,9,9,0,0
"chr14:55675919-55678351","KTN1","IDEL006023","non_conserved_intron_control.UB","2432",FALSE,NA,"non-fitness",0.0854,0,0,0,0,10,10,0,0,10,10,0,0
"chr4:112647835-112649534","LARP7","IDEL001185","GoldSTD_within_COORD","1699",FALSE,NA,"non-fitness",-0.6429,0,0,0,0,11,11,0,0,8,8,0,0
"chr4:112637788-112638617","LARP7","IDEL005669","non_conserved_intron_control.SF","829",FALSE,NA,"non-fitness",-0.6429,0.1,0.1,0,0,10,10,1,1,7,7,0,0
"chr5:146129119-146130017","LARS1","IDEL001215","Conserved_Patch_within_COORD","898",FALSE,NA,"non-fitness",-1.092,0,0,0,0,12,12,0,0,10,10,0,0
"chr5:146153981-146157401","LARS1","IDEL004932","non_conserved_intron_control.SF","3420",FALSE,NA,"non-fitness",-1.092,0,0,0,0,12,12,0,0,9,9,0,0
"chr10:96952197-96954951","LCOR","IDEL001445","Conserved_Patch_within_COORD","2754",FALSE,NA,"non-fitness",-1.16,0.0833,0,0.1,0,12,10,1,0,10,9,1,0
"chr10:96952197-96954951","LCOR","IDEL004264","Conserved_Patch_within_frag","2754",FALSE,NA,"non-fitness",-1.16,0,0,0,0,12,12,0,0,10,10,0,0
"chr10:96949296-96952102","LCOR","IDEL006150","non_conserved_intron_control.UB","2806",FALSE,NA,"non-fitness",-1.16,0,0,0.1111,0,11,8,0,0,9,8,1,0
"chr4:17867026-17876834","LCORL","IDEL001638","Conserved_Patch_within_COORD","9808",FALSE,NA,"non-fitness",-0.1942,0.0833,0.1,0.1111,0,12,10,1,1,9,8,1,0
"chr4:17884753-17886067","LCORL","IDEL001173","GoldSTD_within_COORD","1314",FALSE,NA,"non-fitness",-0.1942,0,0,0,0,12,12,0,0,10,10,0,0
"chr4:17876940-17880628","LCORL","IDEL001639","GoldSTD_within_COORD","3688",FALSE,NA,"non-fitness",-0.1942,0.0909,0.0909,0,0,11,11,1,1,9,9,0,0
"chr4:17963050-17972819","LCORL","IDEL005101","non_conserved_intron_control.UB","9769",FALSE,NA,"non-fitness",-0.1942,0.2,0.2,0,0,10,10,2,2,9,9,0,0
"chr10:102114947-102120085","LDB1","IDEL001452","Conserved_Patch_within_COORD","5138",FALSE,NA,"non-fitness",-0.5893,0,0,0,0,12,12,0,0,9,9,0,0
"chr10:102110044-102110528","LDB1","IDEL005227","non_conserved_intron_control.SF","484",FALSE,NA,"non-fitness",-0.5893,0,0,0,0,10,10,0,0,7,7,0,0
"chr4:16503132-16505839","LDB2","IDEL001637","Conserved_Patch_within_COORD","2707",FALSE,NA,"non-fitness",-0.1897,0,0,0,0,12,10,0,0,10,9,0,0
"chr4:16588833-16595702","LDB2","IDEL002573","Conserved_Patch_within_COORD","6869",FALSE,NA,"non-fitness",-0.1897,0.0833,0.1,0.1,0,12,10,1,1,10,9,1,0
"chr4:16888759-16898353","LDB2","IDEL002574","Conserved_Patch_within_COORD","9594",FALSE,NA,"non-fitness",-0.1897,0,0,0,0,12,12,0,0,8,8,0,0
"chr4:16503132-16505839","LDB2","IDEL004419","Conserved_Patch_within_frag","2707",FALSE,NA,"non-fitness",-0.1897,0,0,0.1,0,12,10,0,0,10,9,1,0
"chr4:16586006-16588709","LDB2","IDEL005651","non_conserved_intron_control.SF","2703",FALSE,NA,"non-fitness",-0.1897,0.1,0.1,0,0,10,10,1,1,10,10,0,0
"chr2:64455678-64456267","LGALSL","IDEL001055","GoldSTD_within_COORD","589",FALSE,NA,"non-fitness",0.0555,0,0,0,0,11,11,0,0,10,10,0,0
"chr2:64456466-64458284","LGALSL","IDEL005513","non_conserved_intron_control.SF","1818",FALSE,NA,"non-fitness",0.0555,0,0,0,0,11,11,0,0,10,10,0,0
"chr11:27412861-27472117","LGR4","IDEL001963","Conserved_Patch_within_COORD","59256",FALSE,NA,"non-fitness",-0.1588,0,0,0,0,10,10,0,0,8,8,0,0
"chr11:27412861-27472117","LGR4","IDEL003319","Conserved_Patch_within_COORD","59256",FALSE,NA,"non-fitness",-0.1588,0.0833,0.0833,0,0,12,12,1,1,10,10,0,0
"chr11:27382257-27384335","LGR4","IDEL005243","non_conserved_intron_control.SF","2078",FALSE,NA,"non-fitness",-0.1588,0.0909,0.0909,0,0,11,11,1,1,10,10,0,0
"chr22:30244934-30246676","LIF","IDEL004389","Conserved_Patch_within_frag","1742",FALSE,NA,"non-fitness",0.0546,0,0,0,0,12,12,0,0,10,10,0,0
"chr22:30244062-30244753","LIF","IDEL005599","non_conserved_intron_control.SF","691",FALSE,NA,"non-fitness",0.0546,0,0,0,0,11,11,0,0,10,10,0,0
"chr12:50213236-50222020","LIMA1","IDEL002056","Conserved_Patch_within_COORD","8784",FALSE,NA,"non-fitness",-0.7744,0,0,0,0,8,8,0,0,8,8,0,0
"chr12:50202113-50204551","LIMA1","IDEL005300","non_conserved_intron_control.SF","2438",FALSE,NA,"non-fitness",-0.7744,0,0,0,0,11,11,0,0,9,9,0,0
"chr4:41524479-41538156","LIMCH1","IDEL002579","Conserved_Patch_within_COORD","13677",FALSE,NA,"",0.2603,0,0,0,0,12,12,0,0,10,10,0,0
"chr4:41524479-41538156","LIMCH1","IDEL003680","Conserved_Patch_within_COORD","13677",FALSE,NA,"",0.2603,0,0,0,0,12,12,0,0,10,10,0,0
"chr4:41662985-41666559","LIMCH1","IDEL004867","non_conserved_intron_control.SF","3574",FALSE,NA,"",0.2603,0,0,0,0,10,10,0,0,10,10,0,0
"chr6:104957261-104958098","LIN28B","IDEL001248","GoldSTD_within_COORD","837",FALSE,NA,"non-fitness",-1.0839,0,0,0.1111,0,10,8,0,0,9,8,1,0
"chr14:74114124-74198921","LIN52","IDEL002157","Conserved_Patch_within_COORD","84797",FALSE,NA,"non-fitness",-2.5783,0,0,0,0,12,12,0,0,10,10,0,0
"chr14:74114124-74198921","LIN52","IDEL003419","Conserved_Patch_within_COORD","84797",FALSE,NA,"non-fitness",-2.5783,0,0,0,0,12,12,0,0,8,8,0,0
"chr14:74095986-74097793","LIN52","IDEL005358","non_conserved_intron_control.SF","1807",FALSE,NA,"non-fitness",-2.5783,0,0,0,0,12,12,0,0,9,9,0,0
"chr12:80848099-80848175","LIN7A","IDEL000040","AS_deletion_oneside","76",FALSE,NA,"non-fitness",0.076,0,0,0,0,11,11,0,0,10,10,0,0
"chr12:80845940-80848098","LIN7A","IDEL001488","Conserved_Patch_within_COORD","2158",FALSE,NA,"non-fitness",0.076,0,0,0,0,11,11,0,0,10,10,0,0
"chr12:80845940-80848250","LIN7A","IDEL004296","Conserved_Patch_within_frag","2310",FALSE,NA,"non-fitness",0.076,0.1,0.1,0,0,10,10,1,1,9,9,0,0
"chr12:80811684-80845729","LIN7A","IDEL004631","non_conserved_intron_control.SF","34045",FALSE,NA,"non-fitness",0.076,0,0,0,0,11,11,0,0,9,9,0,0
"chr18:59331540-59333090","LMAN1","IDEL005469","non_conserved_intron_control.SF","1550",FALSE,NA,"fitness",0.4268,0.1667,0.1667,0,0,12,12,2,2,7,7,0,0
"chr7:156736616-156756392","LMBR1","IDEL002808","Conserved_Patch_within_COORD","19776",FALSE,NA,"non-fitness",0.0919,0.0833,0.125,0.2,0,12,8,1,1,10,8,2,0
"chr7:156779733-156796388","LMBR1","IDEL002809","Conserved_Patch_within_COORD","16655",TRUE,"chr7:156791007-156791839","non-fitness",0.0919,0.3333,0.3333,0,0,9,9,3,3,10,10,0,0
"chr7:156779733-156796388","LMBR1","IDEL003825","Conserved_Patch_within_COORD","16655",FALSE,NA,"non-fitness",0.0919,0,0,0,0,12,12,0,0,10,10,0,0
"chr7:156724179-156725434","LMBR1","IDEL001291","GoldSTD_within_COORD","1255",FALSE,NA,"non-fitness",0.0919,0.0833,0.0833,0,0,12,12,1,1,9,9,0,0
"chr7:156762199-156763107","LMBR1","IDEL005982","non_conserved_intron_control.UB","908",FALSE,NA,"non-fitness",0.0919,0.1818,0.2,0.1429,0,11,10,2,2,7,6,1,0
"chr1:87329245-87331667","LMO4","IDEL001417","GoldSTD_within_COORD","2422",FALSE,NA,"",0.2516,0.0909,0.0909,0,0,11,11,1,1,10,10,0,0
"chr1:87332252-87339535","LMO4","IDEL001418","GoldSTD_within_COORD","7283",FALSE,NA,"",0.2516,0,0,0,0,12,12,0,0,10,10,0,0
"chr1:87340203-87344787","LMO4","IDEL001419","GoldSTD_within_COORD","4584",FALSE,NA,"",0.2516,0,0,0,0,12,12,0,0,10,10,0,0
"chr1:87332252-87339535","LMO4","IDEL003038","GoldSTD_within_COORD","7283",FALSE,NA,"",0.2516,0,0,0,0,12,12,0,0,10,10,0,0
"chr1:87340203-87344787","LMO4","IDEL003039","GoldSTD_within_COORD","4584",FALSE,NA,"",0.2516,0,0,0.1,0,12,10,0,0,10,9,1,0
"chr1:87329245-87331667","LMO4","IDEL004238","GoldSTD_within_frag","2422",FALSE,NA,"",0.2516,0,0,0,0,12,12,0,0,9,9,0,0
"chr16:48334359-48347506","LONP2","IDEL004327","Conserved_Patch_within_frag","13147",TRUE,"chr6:48334521-48336050","fitness",0.3924,0.4,0.5,0.1429,0,10,8,4,4,7,6,1,0
"chr16:48296166-48299661","LONP2","IDEL004690","non_conserved_intron_control.SF","3495",TRUE,"chr16:48296844-48298559","fitness",0.3924,0.4545,0.4545,0,0,11,11,5,5,10,10,0,0
"chrX:115130200-115138335","LRCH2","IDEL002994","Conserved_Patch_within_COORD","8135",FALSE,NA,"non-fitness",-3.9982,0,0,0,0,11,11,0,0,10,10,0,0
"chrX:115123193-115123944","LRCH2","IDEL001361","GoldSTD_within_COORD","751",FALSE,NA,"non-fitness",-3.9982,0,0,0,0,12,12,0,0,9,9,0,0
"chrX:115166343-115170298","LRCH2","IDEL005070","non_conserved_intron_control.SF","3955",FALSE,NA,"non-fitness",-3.9982,0.1,0.1,0,0,10,10,1,1,9,9,0,0
"chr3:66462510-66500189","LRIG1","IDEL002520","Conserved_Patch_within_COORD","37679",FALSE,NA,"non-fitness",-0.1807,0,0,0,0,11,11,0,0,10,10,0,0
"chr3:66462510-66500189","LRIG1","IDEL003643","Conserved_Patch_within_COORD","37679",FALSE,NA,"non-fitness",-0.1807,0,0,0,0,12,12,0,0,10,10,0,0
"chr3:66407492-66410128","LRIG1","IDEL005628","non_conserved_intron_control.SF","2636",FALSE,NA,"non-fitness",-0.1807,0,0,0,0,12,12,0,0,9,9,0,0
"chr12:58914337-58919425","LRIG3","IDEL001486","GoldSTD_within_COORD","5088",FALSE,NA,"non-fitness",0.0683,0,0,0,0,11,11,0,0,10,10,0,0
"chr12:58914337-58919425","LRIG3","IDEL003065","GoldSTD_within_COORD","5088",FALSE,NA,"non-fitness",0.0683,0,0,0.1111,0,11,8,0,0,9,8,1,0
"chr12:58874574-58876444","LRIG3","IDEL005312","non_conserved_intron_control.SF","1870",FALSE,NA,"non-fitness",0.0683,0,0,0,0,9,9,0,0,9,9,0,0
"chr12:57129101-57138458","LRP1","IDEL001484","Conserved_Patch_within_COORD","9357",FALSE,NA,"non-fitness",-0.8206,0,0,0,0,12,12,0,0,10,10,0,0
"chr12:57181292-57183378","LRP1","IDEL005310","non_conserved_intron_control.SF","2086",FALSE,NA,"non-fitness",-0.8206,0,0,0,0,10,10,0,0,8,8,0,0
"chr12:12187120-12203202","LRP6","IDEL002031","Conserved_Patch_within_COORD","16082",FALSE,NA,"non-fitness",-0.9942,0,0,0.1,0,10,8,0,0,10,9,1,0
"chr12:12121421-12124564","LRP6","IDEL005286","non_conserved_intron_control.SF","3143",FALSE,NA,"non-fitness",-0.9942,0,0,0,0,11,11,0,0,9,9,0,0
"chr14:49599204-49602369","LRR1","IDEL004307","GoldSTD_within_frag","3165",FALSE,NA,"non-fitness",-3.523,0,0,0,0,12,12,0,0,10,10,0,0
"chr14:49608122-49614255","LRR1","IDEL004657","non_conserved_intron_control.SF","6133",FALSE,NA,"non-fitness",-3.523,0,0,0,0,11,11,0,0,8,8,0,0
"chr3:37129150-37146461","LRRFIP2","IDEL003629","Conserved_Patch_within_COORD","17311",FALSE,NA,"",0.1953,0,0,0,0,12,12,0,0,9,9,0,0
"chr3:37175190-37175817","LRRFIP2","IDEL005611","non_conserved_intron_control.SF","627",FALSE,NA,"",0.1953,0,0,0,0,12,12,0,0,10,10,0,0
"chr16:227687-228332","LUC7L","IDEL004033","GoldSTD_within_COORD","645",FALSE,NA,"",0.1507,0,0,0,0,10,10,0,0,9,9,0,0
"chr16:227687-229278","LUC7L","IDEL004319","GoldSTD_within_frag","1591",FALSE,NA,"",0.1507,0,0,0,0,10,10,0,0,10,10,0,0
"chr16:206148-208077","LUC7L","IDEL005915","non_conserved_intron_control.UB","1929",FALSE,NA,"",0.1507,0,0,0,0,11,11,0,0,8,8,0,0
"chr7:139360323-139363175","LUC7L2","IDEL002802","Conserved_Patch_within_COORD","2852",FALSE,NA,"non-fitness",-0.3781,0,0,0,0,12,12,0,0,10,10,0,0
"chr7:139412550-139412580","LUC7L2","IDEL004137","ExonDeletion ","30",FALSE,NA,"non-fitness",-0.3781,0,0,0.25,0,9,4,0,0,8,5,2,0
"chr7:139374965-139375505","LUC7L2","IDEL004138","GoldSTD_within_COORD","540",FALSE,NA,"non-fitness",-0.3781,0,0,0,0,6,6,0,0,8,8,0,0
"chr7:139375584-139376061","LUC7L2","IDEL004139","GoldSTD_within_COORD","477",FALSE,NA,"non-fitness",-0.3781,0,0,0,0,2,2,0,0,3,3,0,0
"chr7:139374472-139376061","LUC7L2","IDEL004475","GoldSTD_within_frag","1589",FALSE,NA,"non-fitness",-0.3781,0.2,0.25,0.1111,0,10,8,2,2,9,8,1,0
"chr7:139374472-139376061","LUC7L2","IDEL004476","GoldSTD_within_frag","1589",FALSE,NA,"non-fitness",-0.3781,0,0,0,0,7,7,0,0,7,7,0,0
"chr7:139407351-139409562","LUC7L2","IDEL006065","non_conserved_intron_control.UB","2211",FALSE,NA,"non-fitness",-0.3781,0,0,0,0,12,12,0,0,10,10,0,0
"chr1:219193252-219210531","LYPLAL1","IDEL003266","Conserved_Patch_within_COORD","17279",FALSE,NA,"",0.2262,0,0,0.2,0,6,4,0,0,5,4,1,0
"chr1:219210648-219211491","LYPLAL1","IDEL005200","non_conserved_intron_control.SF","843",FALSE,NA,"",0.2262,0.0909,0.0909,0,0,11,11,1,1,9,9,0,0
"chr5:135346058-135350821","MACROH2A1","IDEL001665","Conserved_Patch_within_COORD","4763",FALSE,NA,"non-fitness",-0.9594,0,0,0,0,11,11,0,0,9,9,0,0
"chr5:135369405-135369603","MACROH2A1","IDEL004440","ExonDeletion ","198",FALSE,NA,"non-fitness",-0.9594,0,0,0.1,0,11,9,0,0,10,9,1,0
"chr5:135343435-135345967","MACROH2A1","IDEL005708","non_conserved_intron_control.SF","2532",FALSE,NA,"non-fitness",-0.9594,0,0,0,0,12,12,0,0,9,9,0,0
"chr4:1315601-1322379","MAEA","IDEL002566","Conserved_Patch_within_COORD","6778",FALSE,NA,"non-fitness",-0.3368,0.1429,0.1429,0,0,7,7,1,1,10,10,0,0
"chr4:1309997-1311978","MAEA","IDEL005649","non_conserved_intron_control.SF","1981",FALSE,NA,"non-fitness",-0.3368,0,0,0,0,11,11,0,0,10,10,0,0
"chrX:51885056-51893532","MAGED1","IDEL002947","Conserved_Patch_within_COORD","8476",FALSE,NA,"non-fitness",-0.1133,0,0,0,0,9,9,0,0,10,10,0,0
"chrX:51900297-51901552","MAGED1","IDEL006135","non_conserved_intron_control.UB","1255",FALSE,NA,"non-fitness",-0.1133,0.2,0,0.1429,0,5,4,1,0,7,6,1,0
"chrX:54808434-54809059","MAGED2","IDEL001344","Conserved_Patch_within_COORD","625",FALSE,NA,"fitness",0.3977,0,0,0.1,0,11,9,0,0,10,9,1,0
"chr3:65391359-65401438","MAGI1","IDEL002519","Conserved_Patch_within_COORD","10079",FALSE,NA,"fitness",0.5863,0.0909,0.0909,0,0,11,11,1,1,9,9,0,0
"chr3:65359153-65360370","MAGI1","IDEL001147","GoldSTD_within_COORD","1217",FALSE,NA,"fitness",0.5863,0,0,0,0,12,12,0,0,9,9,0,0
"chr3:65470485-65478591","MAGI1","IDEL005091","non_conserved_intron_control.UB","8106",FALSE,NA,"fitness",0.5863,0,0,0,0,10,10,0,0,10,10,0,0
"chr5:109716265-109729341","MAN2A1","IDEL002651","Conserved_Patch_within_COORD","13076",FALSE,NA,"non-fitness",-0.0653,0,0,0,0,11,11,0,0,9,9,0,0
"chr5:109716265-109729341","MAN2A1","IDEL003724","Conserved_Patch_within_COORD","13076",FALSE,NA,"non-fitness",-0.0653,0,0,0,0,11,11,0,0,10,10,0,0
"chr5:109774966-109781395","MAN2A1","IDEL004917","non_conserved_intron_control.SF","6429",FALSE,NA,"non-fitness",-0.0653,0,0,0,0,12,12,0,0,9,9,0,0
"chr5:72107716-72115697","MAP1B","IDEL002632","Conserved_Patch_within_COORD","7981",FALSE,NA,"fitness",0.3933,0,0,0.125,0,9,7,0,0,8,7,1,0
"chr5:72200368-72203562","MAP1B","IDEL005690","non_conserved_intron_control.SF","3194",FALSE,NA,"fitness",0.3933,0,0,0,0,11,11,0,0,10,10,0,0
"chr2:173198113-173203795","MAP3K20","IDEL002400","Conserved_Patch_within_COORD","5682",FALSE,NA,"",0.2283,0,0,0,0,11,11,0,0,10,10,0,0
"chr2:173187624-173190894","MAP3K20","IDEL004778","non_conserved_intron_control.SF","3270",FALSE,NA,"",0.2283,0,0,0,0,9,9,0,0,8,8,0,0
"chr17:63622764-63632680","MAP3K3","IDEL002293","Conserved_Patch_within_COORD","9916",FALSE,NA,"non-fitness",-0.07,0,0,0,0,4,4,0,0,5,5,0,0
"chr17:63622764-63632680","MAP3K3","IDEL003498","Conserved_Patch_within_COORD","9916",FALSE,NA,"non-fitness",-0.07,0.1667,0.1667,0,0,6,6,1,1,8,8,0,0
"chr17:63692420-63693548","MAP3K3","IDEL006155","non_conserved_intron_control.UB","1128",FALSE,NA,"non-fitness",-0.07,0.0909,0.0909,0,0,11,11,1,1,9,9,0,0
"chr6:90536402-90544550","MAP3K7","IDEL002709","Conserved_Patch_within_COORD","8148",FALSE,NA,"",0.1772,0,0,0,0,11,11,0,0,10,10,0,0
"chr6:90536402-90544550","MAP3K7","IDEL003763","Conserved_Patch_within_COORD","8148",FALSE,NA,"",0.1772,0,0,0,0,9,9,0,0,8,8,0,0
"chr6:90553587-90556499","MAP3K7","IDEL005760","non_conserved_intron_control.SF","2912",FALSE,NA,"",0.1772,0,0,0,0,9,9,0,0,10,10,0,0
"chr2:39293269-39299742","MAP4K3","IDEL002347","Conserved_Patch_within_COORD","6473",FALSE,NA,"non-fitness",-0.2722,0,0,0,0,10,10,0,0,10,10,0,0
"chr2:39293269-39299742","MAP4K3","IDEL003530","Conserved_Patch_within_COORD","6473",FALSE,NA,"non-fitness",-0.2722,0,0,0,0,12,12,0,0,9,9,0,0
"chr2:39337582-39343387","MAP4K3","IDEL004746","non_conserved_intron_control.SF","5805",FALSE,NA,"non-fitness",-0.2722,0,0,0,0,12,12,0,0,9,9,0,0
"chr3:50644533-50645709","MAPKAPK3","IDEL001144","Conserved_Patch_within_COORD","1176",FALSE,NA,"",0.2074,0,0,0,0,12,12,0,0,9,9,0,0
"chr3:50612130-50612847","MAPKAPK3","IDEL005621","non_conserved_intron_control.SF","717",FALSE,NA,"",0.2074,0,0,0,0,6,6,0,0,5,5,0,0
"chr3:50612943-50613791","MAPKAPK3","IDEL005622","non_conserved_intron_control.SF","848",FALSE,NA,"",0.2074,0,0,0,0,12,12,0,0,10,10,0,0
"chr5:126918228-127030349","MARCHF3","IDEL002662","Conserved_Patch_within_COORD","112121",FALSE,NA,"non-fitness",-0.0707,0,0,0,0,12,12,0,0,9,9,0,0
"chr5:126918228-127030349","MARCHF3","IDEL003730","Conserved_Patch_within_COORD","112121",FALSE,NA,"non-fitness",-0.0707,0,0,0,0,6,6,0,0,5,5,0,0
"chr5:126915135-126917983","MARCHF3","IDEL005700","non_conserved_intron_control.SF","2848",FALSE,NA,"non-fitness",-0.0707,0,0,0,0,12,12,0,0,9,9,0,0
"chr2:85543039-85543669","MAT2A","IDEL001061","GoldSTD_within_COORD","630",FALSE,NA,"non-fitness",-4.3747,0,0,0,0,3,3,0,0,4,4,0,0
"chr2:85539379-85541082","MAT2A","IDEL005520","non_conserved_intron_control.SF","1703",FALSE,NA,"non-fitness",-4.3747,0,0,0,0,12,12,0,0,9,9,0,0
"chr5:139308328-139314673","MATR3","IDEL001669","Conserved_Patch_within_COORD","6345",FALSE,NA,"non-fitness",-0.3353,0,0,0,0,12,12,0,0,10,10,0,0
"chr5:139294101-139307238","MATR3","IDEL002671","Conserved_Patch_within_COORD","13137",FALSE,NA,"non-fitness",-0.3353,0,0,0.125,0,11,9,0,0,8,7,1,0
"chr5:139326285-139329344","MATR3","IDEL005713","non_conserved_intron_control.SF","3059",FALSE,NA,"non-fitness",-0.3353,0.0833,0.0833,0,0,12,12,1,1,8,8,0,0
"chr14:65093816-65101544","MAX","IDEL002150","Conserved_Patch_within_COORD","7728",FALSE,NA,"non-fitness",-1.173,0,0,0,0,11,11,0,0,9,9,0,0
"chr14:65077429-65077802","MAX","IDEL004026","GoldSTD_within_COORD","373",FALSE,NA,"non-fitness",-1.173,0,0,0,0,7,7,0,0,8,8,0,0
"chr14:65006285-65012315","MAX","IDEL004662","non_conserved_intron_control.SF","6030",FALSE,NA,"non-fitness",-1.173,0,0,0,0,12,12,0,0,10,10,0,0
"chr18:54187714-54187837","MBD2","IDEL000256","AS_deletion_oneside","123",TRUE,"chr21:54187569-54187719","fitness",0.5025,0.3333,0.3333,0,0,6,6,2,2,4,4,0,0
"chr18:54187714-54187837","MBD2","IDEL000591","AS_deletion_outside","123",FALSE,NA,"fitness",0.5025,0,0,0,0,6,6,0,0,5,5,0,0
"chr18:54187838-54188873","MBD2","IDEL001021","Conserved_Patch_within_COORD","1035",FALSE,NA,"fitness",0.5025,0,0,0,0,12,12,0,0,9,9,0,0
"chr18:54155312-54159764","MBD2","IDEL004721","non_conserved_intron_control.SF","4452",FALSE,NA,"fitness",0.5025,0.2,0.25,0.1111,0,10,8,2,2,9,8,1,0
"chr12:57523012-57524028","MBD6","IDEL000868","GoldSTD_within_COORD","1016",FALSE,NA,"non-fitness",-0.3304,0,0,0.1,0,12,10,0,0,10,9,1,0
"chr14:36314937-36316692","MBIP","IDEL000919","GoldSTD_within_COORD","1755",FALSE,NA,"non-fitness",-0.7807,0,0,0,0,12,12,0,0,10,10,0,0
"chr14:36308190-36311572","MBIP","IDEL005092","non_conserved_intron_control.UB","3382",FALSE,NA,"non-fitness",-0.7807,0,0,0,0,12,12,0,0,10,10,0,0
"chr3:152269779-152299404","MBNL1","IDEL002553","Conserved_Patch_within_COORD","29625",FALSE,NA,"non-fitness",-0.7681,0,0,0,0,11,11,0,0,9,9,0,0
"chr3:152445540-152446702","MBNL1","IDEL001159","GoldSTD_within_COORD","1162",FALSE,NA,"non-fitness",-0.7681,0.0833,0.0833,0,0,12,12,1,1,9,9,0,0
"chr3:152446758-152447618","MBNL1","IDEL001160","GoldSTD_within_COORD","860",FALSE,NA,"non-fitness",-0.7681,0,0,0,0,12,12,0,0,9,9,0,0
"chr3:152455578-152456265","MBNL1","IDEL001161","GoldSTD_within_COORD","687",FALSE,NA,"non-fitness",-0.7681,0,0,0,0,12,12,0,0,10,10,0,0
"chr3:152456362-152458128","MBNL1","IDEL001162","GoldSTD_within_COORD","1766",FALSE,NA,"non-fitness",-0.7681,0,0,0.1,0,11,9,0,0,10,9,1,0
"chr3:152432921-152445281","MBNL1","IDEL005093","non_conserved_intron_control.UB","12360",FALSE,NA,"non-fitness",-0.7681,0,0,0.1,0,11,8,0,0,10,9,1,0
"chr13:97222532-97275631","MBNL2","IDEL002122","Conserved_Patch_within_COORD","53099",FALSE,NA,"non-fitness",-0.2615,0,0,0.1,0,11,9,0,0,10,9,1,0
"chr13:97222532-97275631","MBNL2","IDEL003404","Conserved_Patch_within_COORD","53099",FALSE,NA,"non-fitness",-0.2615,0,0,0,0,12,12,0,0,9,9,0,0
"chr13:97365172-97366457","MBNL2","IDEL000903","GoldSTD_within_COORD","1285",FALSE,NA,"non-fitness",-0.2615,0,0,0,0,12,12,0,0,9,9,0,0
"chr13:97356850-97357481","MBNL2","IDEL004016","GoldSTD_within_COORD","631",FALSE,NA,"non-fitness",-0.2615,0,0,0,0,12,12,0,0,10,10,0,0
"chr13:97347068-97357481","MBNL2","IDEL004303","GoldSTD_within_frag","10413",FALSE,NA,"non-fitness",-0.2615,0,0,0,0,2,2,0,0,9,9,0,0
"chr13:97343217-97346803","MBNL2","IDEL005086","non_conserved_intron_control.UB","3586",FALSE,NA,"non-fitness",-0.2615,0,0,0,0,10,10,0,0,10,10,0,0
"chr17:51219466-51219578","MBTD1","IDEL000344","AS_deletion_outside","112",FALSE,NA,"non-fitness",-0.7408,0,0,0,0,11,11,0,0,9,9,0,0
